taxon,mass_g,source_mass,n
Plestiodon_quadrilineatus,10.473,Meiri_2018,1.0
Plestiodon_reynoldsi,5.357,Meiri_2018,1.0
Plestiodon_septentrionalis,15.32,Meiri_2018,1.0
Plestiodon_skiltonianus,13.228,Meiri_2018,1.0
Plestiodon_stimpsonii,10.473,Meiri_2018,1.0
Plestiodon_sumichrasti,21.528,Meiri_2018,1.0
Plestiodon_tamdaoensis,48.989,Meiri_2018,1.0
Plestiodon_tetragrammus,8.875,Meiri_2018,1.0
Plethodon_albagula,2.17041595275511,,
Plethodon_angusticlavius,1.2,AmphiBIO,1.0
Plethodon_chlorobryonus,3.82996097372673,rdataretriever-vertnet-amphibians,1.0
Plethodon_cinereus,65.0,AmphiBIO,1.0
Plethodon_dunni,3.46136029016768,rdataretriever-vertnet-amphibians,1.0
Plethodon_elongatus,39.6,Cai_etal_2025,1.0
Plethodon_glutinosus,65.0,AmphiBIO,1.0
Plethodon_hoffmani,43.0,AmphiBIO,1.0
Plethodon_jordani,4.94,AmphiBIO,1.0
Plethodon_kentucki,5.3,AmphiBIO,1.0
Plethodon_larselli,1.40307166449241,rdataretriever-vertnet-amphibians,1.0
Plethodon_petraeus,61.1,Cai_etal_2025,1.0
Plethodon_shermani,2.7,Reynolds_1996,
Plethodon_variolatus,3.09593981204505,rdataretriever-vertnet-amphibians,1.0
Pletholax_gracilis,4.368,Meiri_2018,1.0
Pleuragramma_antarctica,156.2,Cai_etal_2025,1.0
Pleuragramma_antarcticum,110.0,AnAge,1.0
Pleurobranchaea_californica,250.0,Siegler_1977,
Pleurodeles_poireti,143.4,Cai_etal_2025,1.0
Pleurodeles_waltl,25.8,AmphiBIO,1.0
Pleurodema_diplolister,2.28,Tenorio_2017,
Pleurodema_sp.,7.02656571949037,rdataretriever-vertnet-amphibians,1.0
Pleurodema_thaul,5.5,AmphiBIO,1.0
Plica_caribeana,60.13,Meiri_2018,1.0
Plica_kathleenae,64.271,Meiri_2018,1.0
Plica_lumaria,35.81,Meiri_2018,1.0
Plica_pansticta,57.466,Meiri_2018,1.0
Plica_plica,169.137,Meiri_2018,1.0
Plica_rayi,41.957,Meiri_2018,1.0
Plica_umbra,35.81,Meiri_2018,1.0
Pliocercus_elapoides,40.3,Feldman_etal_2016,1.0
Pliocercus_euryzonus,65.5,Feldman_etal_2016,1.0
Plocepasser_donaldsoni,40.9365362481976,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Plocepasser_mahali,46.0148073993579,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Plocepasser_rufoscapulatus,45.2327315115946,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Plocepasser_superciliosus,35.5161934897309,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_albinucha,27.5971012970565,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_alienus,22.434571535913,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_aurantius,23.3473767263048,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_baglafecht,31.15,Lislevand_etal_2007,1.0
Ploceus_bannermani,31.0,rdataretriever-amniote-life-hist,1.0
Ploceus_benghalensis,19.8,rdataretriever-amniote-life-hist,1.0
Ploceus_bertrandi,35.7,Lislevand_etal_2007,1.0
Ploceus_bicolor,40.5,Lislevand_etal_2007,1.0
Ploceus_burnieri,17.875,rdataretriever-amniote-life-hist,1.0
Ploceus_capensis,44.15,Lislevand_etal_2007,1.0
Ploceus_castaneiceps,18.45,rdataretriever-amniote-life-hist,1.0
Ploceus_castanops,22.477766792989,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_cucullatus,36.2,AnAge,1.0
Ploceus_dichrocephalus,18.5,rdataretriever-amniote-life-hist,1.0
Ploceus_dicrocephalus,26.75,Lislevand_etal_2007,1.0
Ploceus_golandi,24.0692750202411,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_heuglini,35.2,Lislevand_etal_2007,1.0
Ploceus_hypoxanthus,18.6,rdataretriever-amniote-life-hist,1.0
Ploceus_insignis,27.9955353583388,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_intermedius,22.6535317334847,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_jacksoni,26.4235690246416,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_katangae,23.8746727726266,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_luteolus,13.9722940135112,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_manyar,17.4,Lislevand_etal_2007,1.0
Ploceus_megarhynchus,35.3,rdataretriever-amniote-life-hist,1.0
Ploceus_melanocephalus,27.7,Lislevand_etal_2007,1.0
Ploceus_melanogaster,22.8473193175917,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_nelicourvi,23.0,rdataretriever-amniote-life-hist,1.0
Ploceus_nicolli,29.8395710424932,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_nigerrimus,36.5974725920384,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_nigricollis,27.1,Cai_etal_2025,1.0
Ploceus_ocularis,27.6213685395927,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_olivaceiceps,21.6144627506677,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_philippinus,25.0,Lislevand_etal_2007,1.0
Ploceus_preussi,31.6249110670686,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_princeps,31.2,rdataretriever-amniote-life-hist,1.0
Ploceus_rubiginosus,31.280664954569,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_sakalava,23.65,rdataretriever-amniote-life-hist,1.0
Ploceus_sanctithomae,22.0,rdataretriever-amniote-life-hist,1.0
Ploceus_spekei,36.7172983755613,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_spekeoides,37.4333333333333,Lislevand_etal_2007,1.0
Ploceus_subaureus,30.7,Lislevand_etal_2007,1.0
Ploceus_superciliosus,21.4,rdataretriever-amniote-life-hist,1.0
Ploceus_taeniopterus,19.9,rdataretriever-amniote-life-hist,1.0
Ploceus_temporalis,40.45,rdataretriever-amniote-life-hist,1.0
Ploceus_tricolor,37.0987870421662,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_velatus,28.6201851845861,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Ploceus_xanthops,20.95,Lislevand_etal_2007,1.0
Ploceus_xanthopterus,23.5789100681096,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Plotosus_japonicus,34.3,Cai_etal_2025,1.0
Pluvialis_apricaria,214.0,Cai_etal_2025,1.0
Pluvialis_dominica,36.25,Brown_etal_2018,1.0
Pluvialis_fulva,135.0,AnAge,1.0
Pluvialis_squatarola,55.0,Brown_etal_2018,1.0
Pluvianellus_socialis,86.6539237426673,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pluvianus_aegyptius,82.0,rdataretriever-amniote-life-hist,1.0
Pnoepyga_immaculata,20.5,rdataretriever-amniote-life-hist,1.0
Pnoepyga_pusilla,12.25,rdataretriever-amniote-life-hist,1.0
Podarcis_bocagei,7.978,Meiri_2018,1.0
Podarcis_carbonelli,6.411,Meiri_2018,1.0
Podarcis_cretensis,8.493,Meiri_2018,1.0
Podarcis_erhardii,13.663,Meiri_2018,1.0
Podarcis_gaigeae,22.856,Meiri_2018,1.0
Podarcis_guadarramae,6.124,Meiri_2018,1.0
Podarcis_hispanica,4.35889894354067,Hirt_etal_2017,1.0
Podarcis_hispanicus,9.399,Meiri_2018,1.0
Podarcis_levendis,11.4,Meiri_2018,1.0
Podarcis_lilfordi,12.273,Meiri_2018,1.0
Podarcis_liolepis,11.831,Meiri_2018,1.0
Podarcis_melisellensis,9.399,Meiri_2018,1.0
Podarcis_milensis,9.779,Meiri_2018,1.0
Podarcis_muralis,10.979,Meiri_2018,1.0
Podarcis_peloponnesiacus,14.149,Meiri_2018,1.0
Podarcis_pityusensis,12.725,Meiri_2018,1.0
Podarcis_raffoneae,14.1,Feldman_etal_2016,1.0
Podarcis_raffonei,14.149,Meiri_2018,1.0
Podarcis_sicula,6.18619430668,Hirt_etal_2017,1.0
Podarcis_siculus,16.748,Meiri_2018,1.0
Podarcis_tauricus,17.303,Meiri_2018,1.0
Podarcis_tiliguerta,15.154,Meiri_2018,1.0
Podarcis_vaucheri,5.062,Meiri_2018,1.0
Podarcis_virescens,5.846,Meiri_2018,1.0
Podargus_ocellatus,175.4,Cai_etal_2025,1.0
Podargus_strigoides,308.0,Cai_etal_2025,1.0
Podiceps_auritus,113.3,Brown_etal_2018,1.0
Podiceps_grisegena,255.8,Brown_etal_2018,1.0
Podiceps_nigricollis,73.0,Brown_etal_2018,1.0
Podiceps_occipitalis,321.0,rdataretriever-amniote-life-hist,1.0
Podoces_hendersoni,120.5,Cai_etal_2025,1.0
Podoces_panderi,91.05,rdataretriever-amniote-life-hist,1.0
Podoces_pleskei,88.75,rdataretriever-amniote-life-hist,1.0
Podocnemis_sextuberculata,14.3,rdataretriever-amniote-life-hist,1.0
Podogymnura_aureospinula,247.0,Smith_2003,1.0
Podogymnura_truei,114.0,Smith_2003,1.0
Podomys_floridanus,30.8,Smith_2003,1.0
Podoxymys_roraimae,33.8,Smith_2003,1.0
Poecile_atricapillus,10.8,Cai_etal_2025,1.0
Poecile_carolinensis,10.25,AnAge,1.0
Poecile_cinctus,12.5,AnAge,1.0
Poecile_gambeli,11.5,AnAge,1.0
Poecile_hudsonicus,10.0,AnAge,1.0
Poecile_hypermelaenus,11.35,rdataretriever-amniote-life-hist,1.0
Poecile_hyrcanus,17.375,rdataretriever-amniote-life-hist,1.0
Poecile_lugubris,17.375,rdataretriever-amniote-life-hist,1.0
Poecile_montanus,11.1,Cai_etal_2025,1.0
Poecile_palustris,11.1,Cai_etal_2025,1.0
Poecile_rufescens,9.8,AnAge,1.0
Poecile_sclateri,11.0,AnAge,1.0
Poecile_superciliosus,11.55,rdataretriever-amniote-life-hist,1.0
Poecile_weigoldicus,11.2,rdataretriever-amniote-life-hist,1.0
Poecilia_gillii,3.98311434557759,fishbase,1.0
Poecilia_mexicana,20.3,Cai_etal_2025,1.0
Poecilia_reticulata,1.7,Cai_etal_2025,1.0
Poeciliopsis_occidentalis,2.6,Cai_etal_2025,1.0
Poecilodryas_albonotata,38.675,rdataretriever-amniote-life-hist,1.0
Poecilodryas_brachyura,25.1,rdataretriever-amniote-life-hist,1.0
Poecilodryas_cerviniventris,19.9,rdataretriever-amniote-life-hist,1.0
Poecilodryas_hypoleuca,20.5,Lislevand_etal_2007,1.0
Poecilodryas_placens,25.5,rdataretriever-amniote-life-hist,1.0
Poecilodryas_superciliosa,19.9,Lislevand_etal_2007,1.0
Poecilopholis_cameronensis,22.3,Feldman_etal_2016,1.0
Poecilotriccus_albifacies,8.0,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_calopterus,7.95,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_capitalis,8.0,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_fumifrons,6.8,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_luluae,7.3,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_plumbeiceps,5.675,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_ruficeps,9.05,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_russatus,7.875,rdataretriever-amniote-life-hist,1.0
Poecilotriccus_sylvia,7.1,rdataretriever-amniote-life-hist,1.0
Poeoptera_kenricki,82.75,Lislevand_etal_2007,1.0
Poeoptera_lugubris,39.8898483326272,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Poeoptera_sharpii,45.4,rdataretriever-amniote-life-hist,1.0
Poeoptera_stuhlmanni,40.7308237088326,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Poephila_acuticauda,14.0,rdataretriever-amniote-life-hist,1.0
Poephila_cincta,16.5,Lislevand_etal_2007,1.0
Poephila_personata,13.375,rdataretriever-amniote-life-hist,1.0
Pogona_microlepidota,207.31,Meiri_2018,1.0
Pogona_minima,143.8,Feldman_etal_2016,1.0
Pogona_minor,173.598,Meiri_2018,1.0
Pogona_mitchelli,152.35,Meiri_2018,1.0
Pogona_nullarbor,97.124,Meiri_2018,1.0
Pogoniulus_atroflavus,17.9997222200788,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogoniulus_chrysoconus,11.8864418561654,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogoniulus_coryphaea,10.6,rdataretriever-amniote-life-hist,1.0
Pogoniulus_leucomystax,11.0747460467498,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogoniulus_pusillus,9.425,rdataretriever-amniote-life-hist,1.0
Pogoniulus_scolopaceus,15.6076904121013,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogoniulus_simplex,8.62409415533017,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogoniulus_subsulphureus,10.375,rdataretriever-amniote-life-hist,1.0
Pogonocichla_stellata,21.097867190785,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Pogonomelomys_bruijni,159.22,rdataretriever-amniote-life-hist,1.0
Pogonomelomys_mayeri,109.7,Smith_2003,1.0
Pogonomelomys_sevia,60.9,rdataretriever-mammal-life-hist,1.0
Pogonomys_championi,50.45,Smith_2003,1.0
Pogonomys_fergussoniensis,95.195,rdataretriever-amniote-life-hist,1.0
Pogonomys_loriae,95.133146635347,Smith_2003,1.0
Pogonomys_macrourus,53.1855243463858,Smith_2003,1.0
Pogonomys_sylvestris,43.35,Smith_2003,1.0
Pogonophryne_barsukovi,199.399993896484,fishbase,1.0
Pogonophryne_marmorata,131.0,fishbase,1.0
Pogonophryne_permitini,70.9000015258789,fishbase,1.0
Pogonotriccus_chapmani,8.025,rdataretriever-amniote-life-hist,1.0
Pogonotriccus_lanyoni,8.0,rdataretriever-amniote-life-hist,1.0
Pogonotriccus_ophthalmicus,9.2,rdataretriever-amniote-life-hist,1.0
Pogonotriccus_poecilotis,8.125,rdataretriever-amniote-life-hist,1.0
Poicephalus_crassus,139.5,rdataretriever-amniote-life-hist,1.0
Poicephalus_cryptoxanthus,140.0,AnAge,1.0
Poicephalus_flavifrons,174.0,rdataretriever-amniote-life-hist,1.0
Poicephalus_fuscicollis,320.0,rdataretriever-amniote-life-hist,1.0
Poicephalus_gulielmi,275.0,Lislevand_etal_2007,1.0
Poicephalus_meyeri,117.5,Lislevand_etal_2007,1.0
Poicephalus_robustus,295.0,Lislevand_etal_2007,1.0
Poicephalus_rueppellii,116.0,AnAge,1.0
Poicephalus_rufiventris,120.0,AnAge,1.0
Poicephalus_senegalus,147.0,Cai_etal_2025,1.0
Polemon_acanthias,29.3,Feldman_etal_2016,1.0
Polemon_barthii,83.0,Feldman_etal_2016,1.0
Polemon_bocourti,142.0,Feldman_etal_2016,1.0
Polemon_christyi,91.9,Feldman_etal_2016,1.0
Polemon_collaris,98.2,Feldman_etal_2016,1.0
Polemon_fulvicollis,29.3,Feldman_etal_2016,1.0
Polemon_gabonensis,80.1,Feldman_etal_2016,1.0
Polemon_gracilis,21.3,Feldman_etal_2016,1.0
Polemon_griseiceps,27.8,Feldman_etal_2016,1.0
Polemon_neuwiedi,7.8,Feldman_etal_2016,1.0
Polemon_notatus,5.5,Feldman_etal_2016,1.0
Polihierax_insignis,98.0,rdataretriever-amniote-life-hist,1.0
Polihierax_semitorquatus,60.55,Lislevand_etal_2007,1.0
Poliocephalus_poliocephalus,240.5,Lislevand_etal_2007,1.0
Poliocephalus_rufopectus,248.75,Lislevand_etal_2007,1.0
Poliolais_lopezi,12.0749741200551,rdataretriever-bird-size_rdataretriever-amniote-life-hist,2.0
Polioptila_albiloris,6.375,rdataretriever-amniote-life-hist,1.0
Polioptila_caerulea,1.5,Brown_etal_2018,1.0
Polioptila_californica,6.0,AnAge,1.0
Polioptila_clementsi,5.575,rdataretriever-amniote-life-hist,1.0
Polioptila_dumicola,7.325,rdataretriever-amniote-life-hist,1.0
Polioptila_facilis,5.95,rdataretriever-amniote-life-hist,1.0
Polioptila_guianensis,5.95,rdataretriever-amniote-life-hist,1.0
Polioptila_lactea,6.5,rdataretriever-amniote-life-hist,1.0
Polioptila_lembeyei,5.0,rdataretriever-amniote-life-hist,1.0
Polioptila_melanura,5.0,Quaardvark,1.0
Polioptila_nigriceps,5.95,rdataretriever-amniote-life-hist,1.0
Polioptila_paraensis,5.95,rdataretriever-amniote-life-hist,1.0
Polioptila_plumbea,6.1,rdataretriever-amniote-life-hist,1.0
Polioptila_schistaceigula,6.0,rdataretriever-amniote-life-hist,1.0
Polioxolmis_rufipennis,34.5,rdataretriever-amniote-life-hist,1.0
Pollimyrus_castelnaui,3.37632950748835,fishbase; Froese_2014,
Pollimyrus_isidori,4.0,AnAge,1.0
Polychrus_acutirostris,105.697,Meiri_2018,1.0
